0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,2,0,0,0,1,3,5,9,10,8,6,6,6,6,6,6,6,6,6,5,5,5,5,6,5,4,3,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,10,5,2,3,4,5,7,11,15,19,17,12,11,11,11,11,12,13,12,11,10,10,9,9,9,9,9,6,5,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,10,13,12,10,11,10,8,10,12,15,17,17,14,12,12,13,14,14,13,12,12,11,11,11,9,7,7,7,7,8,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,2,1,1,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,6,11,15,16,18,21,20,19,15,10,8,11,11,9,8,9,10,10,9,7,7,8,9,8,8,7,4,3,4,7,8,3,0,0
0,0,0,0,0,0,0,0,0,0,0,2,4,7,6,4,2,3,4,4,3,2,3,3,2,1,1,1,2,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,2,5,15,24,22,21,26,31,32,26,15,7,9,10,11,10,8,6,6,6,6,6,6,7,8,9,11,11,6,2,6,8,4,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,2,1,1,2,2,1,1,1,2,1,0,0,1,2,2,2,2,3,3,3,2,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2,3,3,4,4,4,3,3,3,3,11,27,34,29,21,22,26,32,29,16,5,5,7,9,10,7,4,4,5,6,5,5,5,5,6,10,13,11,5,6,9,5,0,0
0,0,0,0,0,0,0,2,5,6,3,2,2,3,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,3,3,3,3,2,1,1,1,0,1,2,2,2,2,2,1,1,1,2,2,2,2,3,3,3,4,5,6,7,6,6,5,4,3,5,6,9,20,34,38,30,20,16,17,22,23,16,9,6,6,8,10,9,6,4,4,6,8,6,5,4,4,5,8,9,7,9,10,6,0,0
0,0,0,0,0,0,0,3,8,9,6,3,4,4,4,3,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2,1,1,1,1,2,3,3,3,3,3,3,3,5,6,6,6,6,6,7,6,8,9,9,8,7,5,5,5,7,9,9,14,35,50,39,22,16,15,14,14,14,13,11,8,7,7,10,12,10,4,3,3,5,7,7,5,4,4,3,3,6,13,14,7,0,0
0,0,0,0,0,0,0,2,5,6,3,2,2,3,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,3,3,2,2,3,3,3,2,2,3,3,3,3,6,8,9,8,7,6,6,5,5,7,7,6,5,5,4,6,9,11,10,14,41,53,38,12,8,9,9,7,6,7,8,6,6,5,8,13,14,8,3,2,3,5,7,8,7,5,2,1,3,13,17,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,2,1,2,2,3,6,8,7,6,4,4,4,4,3,4,4,3,2,3,4,6,10,11,8,11,33,44,25,3,2,1,1,1,0,1,1,1,1,1,3,8,13,12,6,2,1,3,6,10,10,7,3,1,0,12,18,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,4,2,1,2,4,3,3,3,3,4,5,4,4,4,3,4,5,5,4,7,12,10,3,7,29,37,18,0,0,0,0,0,1,0,0,0,0,0,0,2,7,11,8,4,1,2,3,7,9,11,6,2,0,11,18,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,4,2,3,4,4,4,4,4,4,4,4,5,6,6,5,6,7,7,13,16,12,3,9,39,49,26,0,0,0,0,2,4,2,0,0,0,0,0,0,2,7,10,7,2,0,1,2,7,12,10,5,1,10,16,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,5,5,4,4,3,3,4,4,3,3,5,7,7,5,4,5,6,7,14,19,15,6,12,37,44,22,0,0,0,0,3,5,3,0,0,0,0,0,0,0,6,10,9,4,0,0,0,3,8,11,8,4,11,17,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,4,4,4,5,4,3,2,1,1,2,1,3,7,8,6,3,2,4,5,7,13,15,12,6,9,22,26,12,0,0,0,0,3,5,4,0,0,0,0,0,0,0,4,8,9,5,1,0,0,0,4,10,10,6,12,18,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,3,4,4,4,5,5,3,3,3,2,1,1,0,1,2,3,3,4,6,5,3,3,5,5,5,5,7,7,5,3,3,12,16,9,0,0,0,0,1,4,4,1,0,0,0,0,0,0,2,6,8,6,2,0,0,0,2,7,10,6,12,18,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,7,6,4,4,4,4,4,3,2,1,0,0,0,0,1,3,4,5,4,3,3,3,3,4,5,5,5,4,4,3,1,0,0,0,13,22,13,0,0,0,0,1,3,3,1,0,0,0,0,0,0,1,4,7,6,3,1,0,0,1,6,9,6,12,16,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,7,5,6,6,3,2,1,2,1,0,0,0,0,0,0,2,4,6,5,4,2,1,1,3,4,4,4,2,1,2,2,0,0,0,0,0,17,28,17,0,0,0,2,3,3,1,1,0,0,0,0,0,0,0,3,6,7,5,2,0,0,0,4,9,7,12,16,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,10,10,5,2,2,1,1,0,0,0,0,0,1,2,3,2,3,4,5,5,3,1,0,1,2,3,3,1,0,0,2,2,1,0,0,0,0,0,13,21,13,0,0,0,3,5,4,1,0,0,0,0,0,0,0,0,1,5,8,6,2,0,0,0,4,8,7,13,17,10,0,0
